			"Clara Callan"		"The Romantic"		"Life on eart"		"Headhunter: "		"Wicked women"		"The Dixon Co"		"White Bone"		"Girlfriend I"		"Dust to dust"		"The Forgetti"
"17965"			0			0			0			0			0			0			0			0			0			3.5
"18012"			0			0			0			0			0			0			0			0			0			3.5
"18097"			0			0			0			0			0			0			0			0			0			0
"18322"			0			0			0			0			0			0			0			0			0			0
"18323"			0			0			0			0			3.8			0			3.8			0			0			0
"18333"			0			0			0			0			0			0			0			0			0			0
"18384"			0			0			0			0			0			0			0			0			0			0
"18464"			3			0			0			0			0			0			0			0			0			0
"18519"			4			0			0			0			0			0			0			0			0			0
"18672"			0			0			0			0			0			0			0			0			0			0
"18758"			0			0			0			0			0			0			0			0			0			3.5
"19031"			0			0			0			0			0			0			0			0			0			0
"19078"			0			0			0			0			0			0			0			0			0			0
"19233"			0			0			0			0			0			0			0			0			0			6
"19362"			0			0			0			0			6.2			0			6.2			0			0			0
"19487"			0			0			0			0			0			0			0			0			0			0
"19803"			0			0			0			0			0			0			0			0			0			0
"19874"			0			0			0			0			0			0			0			0			0			0
"19969"			0			0			0			0			0			0			0			0			0			0
"20022"			4.2			0			0			0			0			0			0			0			0			0
"20120"			0			0			0			0			0			0			0			0			0			0
"20126"			0			0			0			0			0			0			0			0			0			0
"20245"			0			0			0			0			0			0			0			0			0			0
"20288"			0			0			0			0			0			0			0			0			0			0
"20345"			0			0			0			0			0			0			0			0			0			0
"20401"			0			0			0			0			0			0			0			0			0			0
"20404"			7			0			0			0			0			0			0			0			0			0
"20418"			0			0			0			0			0			0			0			0			0			0
"20446"			0			0			0			0			0			0			0			0			0			0
"20448"			5			0			5			0			0			0			0			0			0			0
"20449"			5.2			0			0			0			0			0			0			0			0			0
"20484"			0			0			0			0			0			0			0			0			0			0
"20622"			0			0			0			0			0			0			0			0			0			0
"20668"			0			0			0			0			0			0			0			0			0			0
"20784"			0			0			0			0			0			0			0			0			0			0
"20845"			0			0			0			0			0			0			0			0			0			0
"20846"			0			0			0			0			0			0			0			0			0			0
"20866"			0			0			0			0			0			0			0			0			0			0
"20918"			0			0			0			0			0			0			0			0			0			0
"20946"			0			0			0			0			0			0			0			0			0			0
"21188"			0			0			0			0			0			0			0			0			0			0
"21257"			0			0			0			0			0			0			0			0			0			8.2
"21340"			8.8			0			0			0			0			0			0			0			0			0
"21343"			0			0			0			0			0			0			0			0			0			0
"21356"			0			0			0			0			0			0			0			0			0			0
"21484"			0			0			0			0			7.2			0			7.2			0			0			0
"21490"			0			0			0			0			0			0			0			0			0			0
"21540"			5.5			0			0			0			5.5			0			5.5			0			0			0
"21550"			0			0			0			0			0			0			0			0			0			0
"21708"			0			0			0			0			0			0			0			0			0			0
"21750"			0			0			0			0			0			0			0			0			0			0
"21912"			0			0			5.5			0			0			0			0			0			0			0
"21948"			0			0			0			0			8			0			0			0			0			0
"22015"			0			0			0			0			0			0			0			0			0			0
"22154"			0			0			0			0			2.2			0			2.2			0			0			0
"22200"			0			0			0			0			0			0			0			0			0			2.5
"22389"			0			0			0			0			0			0			0			0			0			0
"22624"			0			0			0			0			0			0			0			0			0			0
"22888"			8.5			0			0			0			0			0			0			0			0			0
"22922"			0			0			0			0			0			0			0			0			0			2.4
"23124"			0			0			0			0			0			0			0			0			0			0
"23128"			0			0			0			0			0			0			0			0			0			0
"23138"			0			0			0			0			0			0			0			0			0			0
"23188"			0			0			0			0			0			0			0			0			0			0
"23231"			0			0			7.8			0			0			0			0			0			0			0
"23297"			5.5			0			0			0			5.5			0			5.5			0			0			0
"23341"			0			0			0			0			0			0			0			0			0			0
"23364"			0			0			0			0			0			0			0			0			0			0
"23642"			0			0			0			0			0			0			0			0			0			0
"23652"			0			0			0			0			0			0			0			0			0			6.5
"23659"			0			0			3			0			0			0			0			0			0			0
"23699"			0			0			9			0			0			0			0			0			0			0
"23749"			3.2			0			0			0			0			0			0			0			0			0
"23771"			0			0			0			0			0			0			0			0			0			0
"23796"			0			0			0			0			0			0			0			0			0			0
"23835"			0			0			0			0			0			0			0			0			0			0
"23871"			0			0			0			0			0			0			0			0			0			0
"23881"			0			0			0			0			0			0			0			0			0			0
"23885"			0			0			0			0			0			0			0			0			0			0
"23997"			0			0			0			0			0			0			0			0			0			0
"24044"			0			0			0			0			0			0			0			0			0			0
"24052"			0			0			0			0			8.2			0			8.2			0			0			0
"24115"			0			0			0			0			7.2			0			7.2			0			0			7.2
"24188"			0			0			0			0			0			0			0			0			0			0
"24432"			0			0			0			0			0			0			0			0			0			0
"24458"			2.3			0			0			0			0			0			0			0			0			2.9
"24515"			8.5			0			0			0			0			0			0			0			0			0
"24556"			0			0			0			0			0			0			0			0			0			0
"24771"			5.5			0			0			0			0			0			0			0			0			0
"24846"			0			0			0			0			5			0			5			0			0			0
"24861"			0			0			0			0			0			0			0			0			0			0
"24934"			0			0			0			0			0			0			0			0			0			0
"24995"			0			0			0			0			0			0			0			0			0			0
"25008"			0			0			0			0			0			0			0			0			0			0
"25122"			0			0			0			0			0			0			0			0			0			0
"25153"			0			0			0			0			0			0			0			0			0			0
"25178"			2.2			0			0			0			0			0			0			0			0			0
"25359"			0			0			0			0			0			0			0			0			0			0
"25368"			0			0			0			0			0			0			0			0			0			0
"25409"			0			0			0			0			0			0			0			0			0			0
"25436"			0			0			0			0			0			0			0			0			0			0
"25453"			0			0			0			0			0			0			0			0			0			0
"25601"			0			0			0			0			0			0			0			0			0			0
"25630"			0			0			0			0			0			0			0			0			0			0
"25677"			0			0			0			0			0			0			0			0			0			0
"25826"			0			0			0			0			0			0			0			0			0			0
"25916"			0			0			0			0			0			0			0			0			0			0
"25957"			0			0			0			0			0			0			0			0			0			0
"26182"			0			0			0			0			0			0			0			0			0			0
"26206"			5.2			0			0			0			0			0			0			0			0			0
"26209"			0			0			0			0			0			0			0			0			0			9.8
"26412"			0			0			0			0			0			0			0			0			0			0
"26418"			0			0			0			0			2.5			0			2.5			0			0			0
"26432"			8.5			0			8.5			0			0			0			0			0			0			0
"26473"			0			0			0			0			0			0			0			0			0			0
"26516"			0			0			0			0			0			0			0			0			0			0
"26518"			0			0			0			0			0			0			0			0			0			3
"26535"			5.5			0			0			0			0			5.5			0			0			0			0
"26544"			0			0			0			0			0			0			0			0			0			0
"26611"			0			0			0			0			5.2			0			5.2			0			0			0
"26612"			0			0			0			0			0			0			0			0			0			0
"26659"			0			0			0			0			2.8			0			2.8			0			0			0
"26713"			0			0			0			0			0			0			0			0			0			5.2
"26731"			0			0			0			0			0			0			0			0			0			0
"26927"			6.6			0			0			0			0			0			0			0			0			0
"26939"			0			0			0			0			0			0			0			0			0			0
"26949"			0			0			0			0			0			0			0			0			0			0
"27091"			0			0			0			0			0			0			0			0			0			0
"27192"			0			0			0			0			0			0			0			0			0			0
"27313"			0			0			0			0			0			0			0			0			0			0
"27472"			0			0			0			0			0			0			0			0			0			2.8
"27499"			0			0			0			0			0			0			0			0			0			0
"27821"			3.2			0			0			0			0			0			0			0			0			0
"27838"			0			0			0			0			0			0			0			0			0			0
"27891"			0			0			0			0			0			0			0			0			0			0
"27955"			0			0			0			0			0			0			0			0			0			0
"28139"			3.2			0			0			0			0			0			0			0			0			0
"28222"			0			0			0			0			8.8			0			8.8			0			0			0
"28366"			0			0			0			0			0			0			0			0			0			0
"28371"			0			0			0			0			0			0			0			0			0			0
"28488"			0			0			0			0			0			0			0			0			0			0
"28492"			0			0			0			0			0			0			0			0			0			5
"28539"			0			0			0			0			0			0			0			0			0			5
"28634"			0			0			0			0			0			0			0			0			0			0
"28735"			0			0			0			0			3			0			3			0			0			0
"28900"			0			0			0			0			6.5			0			0			0			0			0
"28980"			3			0			0			0			0			0			0			0			0			0
"29056"			0			0			0			0			0			0			0			0			0			0
"29101"			0			0			0			0			0			0			0			0			0			0
"29133"			7.2			0			0			0			0			0			0			0			0			0
"29279"			0			0			0			0			0			0			0			0			0			0
"29380"			0			0			0			0			0			0			0			0			0			0
"29483"			3.5			0			0			0			0			0			0			0			0			0
"29485"			0			0			0			0			0			0			0			0			0			4.5
"29497"			0			0			0			0			0			0			0			0			0			6.8
"29743"			0			0			0			0			0			0			0			0			0			0
"29848"			0			0			0			0			3.5			0			3.5			0			0			3.5
"29855"			0			0			0			0			2.5			0			2.5			0			0			0
"29867"			0			0			0			0			10			0			10			0			0			0
"30246"			0			0			0			0			0			0			0			0			0			0
"30261"			0			0			0			0			0			0			0			0			0			0
"30290"			0			0			0			0			0			0			0			0			0			0
"30291"			0			0			0			0			0			0			0			0			0			0
"30319"			0			0			0			0			0			0			0			0			0			0
"30324"			0			0			0			0			0			0			0			0			0			0
"30341"			0			0			0			0			0			0			0			0			0			3.5
"30385"			0			0			0			0			0			0			0			0			0			0
"30406"			4.2			0			0			0			0			0			0			0			0			0
"30408"			0			0			0			0			0			0			0			0			0			0
"30495"			0			0			0			0			0			0			0			0			0			0
"30577"			3.5			0			0			0			0			0			0			0			0			0
"30607"			0			0			0			0			0			0			0			0			0			0
"30677"			0			0			0			0			0			0			0			0			0			0
"30771"			0			0			0			0			0			0			0			0			0			0
"30824"			0			0			0			0			0			0			0			0			0			0
"30906"			0			0			0			0			0			0			0			0			9.5			9.5
"30933"			9.5			0			0			0			0			0			0			0			0			0
"30971"			0			0			0			0			0			0			0			0			0			0
"30985"			8.2			0			0			0			0			0			0			0			0			0
"31006"			0			0			0			0			0			0			0			0			0			0
"31013"			0			0			0			0			0			0			0			0			0			0
"31050"			0			0			0			0			0			0			0			0			0			0
"31152"			0			0			0			0			2.5			0			2.5			0			0			0
"31235"			0			0			0			0			0			0			0			0			0			0
"31298"			0			0			0			0			0			0			0			0			0			0
"31342"			10			0			0			0			0			0			0			0			0			0
"31392"			0			0			0			0			5			0			0			0			0			0
"31398"			0			0			0			0			0			0			0			0			0			0
"31431"			0			0			0			0			0			0			0			0			0			0
"31434"			0			0			0			0			9			0			9			0			0			9
"31471"			0			0			0			0			0			0			0			0			0			0
"31692"			4			0			0			0			0			0			0			0			0			4
"31702"			0			0			0			0			0			0			0			0			0			0
"31735"			0			0			0			0			0			0			0			0			0			0
"31742"			0			0			0			0			0			0			0			0			0			0
"31826"			8.5			0			0			0			0			0			0			0			0			0
"31846"			0			0			0			0			0			0			0			0			0			0
"31858"			0			0			0			0			0			0			0			0			0			0
"31950"			0			0			0			0			5			0			5			0			0			0
"32003"			0			0			0			0			0			0			0			0			0			0
"32028"			0			0			0			0			0			0			0			0			0			0
"32122"			0			0			0			0			0			0			0			0			0			0
"32184"			0			0			0			0			0			0			0			0			0			0
"32195"			0			0			0			0			0			0			0			0			0			0
"32244"			0			0			0			0			0			10.8			0			0			0			10.8
"32250"			0			0			0			0			3			0			3			0			0			3
"32289"			4			4			0			0			4			0			4			0			0			0
"32402"			0			0			0			0			0			0			0			0			0			0
"32444"			0			0			0			0			0			0			0			0			0			0
"32541"			0			0			0			0			5.2			0			5.2			0			0			0
"32599"			0			0			0			0			0			0			0			0			0			0
"32627"			5			0			0			0			0			0			0			0			0			0
"32694"			0			0			0			0			0			0			0			0			0			0
"33004"			0			0			0			0			0			0			0			0			0			0
"33200"			0			0			0			0			0			0			0			0			0			0
"33264"			5.8			0			0			0			0			0			0			0			0			5.8
"33307"			0			0			0			0			0			0			0			0			0			5.8
"33319"			0			0			0			0			0			0			0			0			0			0
"33408"			9.8			0			0			0			0			0			0			0			0			0
"33461"			0			0			0			0			0			0			0			0			0			0
"33474"			0			0			0			0			0			0			0			0			0			0
"33580"			0			0			0			0			0			0			0			0			0			0
"33590"			0			0			0			0			0			0			0			0			0			0
"33681"			0			0			0			0			0			0			0			0			0			0
"33697"			0			0			0			0			2.5			0			2.5			0			0			0
"33822"			0			0			0			0			0			0			0			0			0			4.5
"33974"			0			0			0			0			0			0			0			0			0			0
"33981"			5.2			0			0			0			0			0			0			0			0			0
"34115"			0			0			0			0			0			0			0			0			0			0
"34181"			0			0			0			0			0			0			0			0			0			0
"34227"			0			0			0			0			0			0			0			0			0			0
"34230"			0			0			0			0			2.2			0			2.2			0			0			0
"34412"			0			0			0			0			0			0			0			0			0			0
"34444"			3			0			0			0			0			0			0			0			0			0
"34526"			0			0			0			0			0			0			0			0			0			0
"34570"			8.8			0			0			0			0			0			0			0			0			0
"34701"			3.5			0			0			0			0			0			0			0			0			0
"34801"			0			0			0			0			0			0			0			0			0			0
"34810"			7.5			0			0			0			0			0			0			0			0			0
"34823"			0			0			0			0			0			0			0			0			0			0
"35030"			4			0			0			0			0			0			0			0			0			0
"35042"			0			0			0			0			0			0			0			0			0			0
"35081"			0			0			0			0			0			0			0			0			0			8.2
"35143"			0			0			0			0			0			0			0			0			0			0
"35144"			0			0			0			0			6.8			0			6.8			0			0			0
"35165"			0			0			0			0			0			0			0			0			0			0
"35182"			0			0			0			0			0			0			0			0			0			3.5
