			"Clara Callan"		"The Forgetti"		"Spadework"		"The Piano Ma"		"Angelas Ashe"		"Trials of Ti"		"FUTON FEVER"		"Postcards"		"Miss Smillas"		"Red Leaves"
"18095"			0			0			0			0			0			0			0			0			0			0
"18384"			0			0			0			0			0			0			0			0			0			0
"18689"			0			0			0			0			0			0			0			0			0			0
"18714"			0			0			0			0			0			0			0			0			0			0
"19336"			0			0			0			0			9			0			0			0			0			0
"19571"			0			0			0			0			0			0			0			0			0			0
"19711"			0			0			0			0			0			0			0			0			0			0
"19760"			0			0			0			0			0			0			0			0			0			0
"19935"			0			0			0			0			0			0			0			0			0			0
"19972"			0			0			0			0			0			0			0			0			0			0
"20032"			0			0			0			0			0			0			0			0			0			0
"20060"			0			0			0			0			0			0			0			0			0			0
"20106"			0			0			0			0			0			0			0			0			0			5
"20150"			0			0			0			0			0			0			0			0			0			0
"20201"			0			0			0			0			0			0			0			0			0			0
"20332"			0			0			0			0			0			0			0			0			0			0
"20971"			0			0			0			0			0			0			0			0			0			0
"21014"			0			0			0			0			0			0			0			0			0			0
"21188"			0			0			0			0			0			0			0			0			0			0
"21912"			0			0			0			0			0			0			0			0			0			0
"22023"			0			0			0			0			0			0			0			0			0			0
"22062"			0			0			0			0			0			0			0			0			0			0
"22126"			0			0			0			0			0			0			0			0			0			0
"22464"			0			0			0			0			0			0			0			0			0			0
"22521"			0			0			0			0			0			0			0			0			0			0
"22695"			0			0			0			9			0			0			0			0			0			0
"22900"			0			0			0			0			0			0			0			0			0			0
"23020"			0			0			0			0			0			0			0			0			0			0
"23065"			0			0			0			0			0			0			0			0			0			0
"23508"			0			0			0			0			0			0			0			0			0			0
"23582"			0			0			0			0			0			0			0			0			0			0
"23619"			0			0			0			0			0			0			0			0			0			0
"23771"			0			0			0			0			0			0			0			0			0			0
"23871"			0			0			0			0			0			0			0			0			0			0
"23902"			0			0			0			0			0			0			0			0			0			0
"24539"			0			0			0			0			0			0			0			0			0			0
"24751"			0			0			0			0			0			0			0			0			0			0
"24835"			0			0			0			0			0			0			0			0			0			0
"24861"			0			0			0			0			0			0			0			0			0			0
"24921"			0			0			0			0			0			0			0			0			0			0
"25009"			0			0			0			0			0			0			0			0			0			0
"25131"			0			0			0			0			0			0			0			0			0			0
"25216"			0			0			0			0			0			0			0			0			0			0
"25225"			0			0			0			0			0			0			0			0			0			0
"25403"			0			0			0			0			0			0			0			0			0			0
"25583"			0			0			0			0			0			0			0			0			0			10
"25630"			0			0			0			0			0			0			0			0			0			0
"25674"			0			0			0			0			0			0			0			0			0			0
"25981"			0			0			0			0			0			0			0			0			0			0
"25996"			0			0			0			0			0			0			0			0			0			0
"26517"			0			0			0			0			0			0			0			0			0			0
"26544"			0			0			0			0			0			0			0			0			0			0
"26615"			0			0			0			0			0			0			0			0			0			0
"26628"			0			0			0			0			0			0			0			0			0			0
"26756"			0			0			0			0			0			0			0			0			0			0
"27788"			0			0			0			0			0			0			0			0			0			0
"27813"			0			0			0			0			0			0			0			0			0			0
"27888"			0			0			0			0			0			0			0			0			0			0
"27956"			0			0			0			0			0			0			0			0			0			0
"28056"			0			0			0			0			0			0			0			0			0			0
"28091"			2			0			0			0			0			0			2			0			0			8
"28177"			0			0			0			0			0			0			0			0			0			0
"28315"			0			0			0			0			0			0			0			0			0			0
"28492"			0			0			0			0			0			8			0			0			0			4
"28591"			0			0			0			0			0			0			0			0			0			0
"28634"			0			0			0			0			0			0			10			0			0			9
"29101"			0			0			0			0			0			0			0			0			0			0
"29204"			0			0			0			0			0			0			0			0			0			0
"29259"			0			0			0			0			0			0			0			0			0			0
"29570"			0			0			0			0			0			9			0			0			0			0
"29806"			0			0			0			0			0			0			0			0			0			0
"29867"			0			0			0			0			0			0			0			0			0			10
"29974"			0			0			0			0			0			0			0			0			0			0
"30029"			0			0			0			0			0			0			0			0			0			0
"30072"			0			0			0			0			0			0			0			0			0			0
"30120"			0			0			0			0			0			8			0			0			0			0
"30125"			0			0			0			0			0			0			0			0			0			0
"30531"			0			0			0			0			0			0			0			0			0			0
"30594"			0			0			0			0			0			0			0			0			0			0
"30642"			0			0			0			0			0			0			0			0			0			0
"30716"			0			0			0			0			0			0			0			0			0			0
"30989"			0			0			0			0			0			0			0			0			0			0
"31049"			0			0			0			0			0			0			0			0			0			0
"31172"			0			0			0			0			0			0			0			0			0			0
"31226"			0			0			0			0			0			0			0			0			0			0
"31229"			0			0			0			0			0			0			0			0			0			0
"31315"			0			0			0			0			0			0			0			0			0			0
"31406"			0			0			0			0			0			0			0			0			0			0
"31446"			0			0			0			0			0			0			0			0			0			0
"31466"			0			0			0			0			0			0			0			0			0			0
"31471"			0			0			0			0			0			0			0			0			0			0
"31609"			0			0			0			0			0			6			0			0			0			0
"31652"			0			0			0			0			0			0			0			0			0			0
"31742"			0			0			0			0			0			0			0			0			0			0
"32087"			0			0			0			0			7			0			0			0			0			0
"32569"			0			0			0			0			7			0			0			0			0			0
"33036"			0			0			0			0			0			0			0			0			0			0
"33179"			0			0			0			0			0			0			0			0			0			0
"33264"			0			0			0			0			0			0			0			0			0			0
"33681"			0			0			0			0			0			0			0			0			0			0
"33826"			0			0			0			0			0			0			0			0			0			0
"33862"			0			0			0			0			0			0			0			0			0			0
"33933"			0			0			0			0			0			0			0			0			0			0
"33958"			0			0			0			0			0			0			0			0			0			0
"34087"			0			0			0			0			0			0			0			0			0			0
"34115"			0			0			0			0			0			0			0			0			0			0
"34523"			0			0			0			0			0			0			0			0			0			0
"34636"			0			0			0			0			0			0			7			0			0			0
"34864"			0			0			0			0			0			0			0			0			0			0
"35188"			0			0			0			0			0			0			0			0			0			0
"35257"			0			0			0			0			0			0			0			0			0			0
"35424"			0			0			0			0			0			0			0			0			0			0
"35445"			0			0			0			0			0			0			0			0			7			0
"35809"			0			0			0			0			0			0			0			0			0			0
"36609"			0			0			0			0			0			0			0			0			0			0
"36715"			0			0			0			0			0			0			0			0			0			0
"36952"			0			0			0			0			0			0			0			0			0			0
"36973"			0			0			0			0			0			0			0			0			0			0
"36978"			0			0			0			0			0			0			0			0			0			0
"37147"			0			0			0			0			0			0			0			0			0			0
"37208"			0			0			0			0			0			0			0			0			0			0
"37239"			0			0			0			0			0			0			0			0			0			0
"37400"			0			0			0			0			0			0			0			0			0			0
"37584"			8			0			0			0			0			8			8			0			0			0
"37605"			0			0			0			0			0			0			0			0			0			10
"37691"			0			0			0			0			0			0			0			0			0			0
"37989"			0			0			0			0			0			0			0			0			0			0
"38176"			0			0			0			0			0			0			0			0			0			0
"38217"			0			0			0			0			0			0			0			0			0			0
"38229"			0			0			0			0			0			0			0			0			0			0
"38250"			0			0			0			0			0			0			0			0			0			0
"38273"			0			0			0			0			0			0			0			0			0			0
"38281"			0			0			0			0			0			0			0			0			0			0
"38590"			0			0			0			0			0			0			0			0			0			0
"38654"			0			0			0			0			0			0			0			0			0			0
"38679"			0			0			0			0			0			0			0			0			0			0
"38718"			0			0			0			0			0			0			0			0			0			0
"38899"			0			0			0			0			0			0			0			0			0			0
"38950"			0			0			0			0			0			0			0			0			0			0
"38995"			10			0			0			0			0			10			0			0			0			0
"39219"			0			0			0			0			0			0			0			0			0			0
"39379"			0			0			0			0			0			0			0			0			0			0
"39396"			0			0			0			0			0			0			0			10			0			0
"39467"			0			0			0			0			0			0			0			0			10			0
"39584"			0			0			0			0			0			0			0			0			0			0
"39608"			0			0			0			0			0			0			0			0			0			0
"40110"			0			0			0			0			0			0			0			0			0			0
"40505"			0			0			0			0			0			0			0			0			0			0
"40748"			0			0			0			0			0			0			0			0			0			0
"40772"			0			0			0			0			0			0			0			0			0			0
"40889"			0			0			0			0			0			0			0			0			0			0
"40943"			0			0			0			0			0			0			0			0			0			0
"41088"			0			0			0			0			0			0			0			0			0			0
"41364"			0			0			0			0			0			0			0			0			0			0
"41392"			0			0			0			0			0			0			0			0			0			0
"41425"			4			0			0			0			0			0			0			0			8			0
"41449"			0			0			0			0			0			0			0			0			0			0
"41450"			0			0			0			0			0			0			0			0			0			0
"41589"			0			0			0			0			0			0			0			0			0			0
"41676"			0			0			0			0			0			0			0			0			0			0
"42099"			0			0			0			0			0			0			0			0			0			10
"42123"			0			0			0			0			0			0			0			0			0			0
"42323"			0			0			0			0			0			0			0			0			0			0
"42400"			0			0			0			0			0			0			0			0			0			0
"42439"			0			0			0			0			0			0			0			0			0			0
"42611"			0			0			0			0			0			0			0			0			0			0
"42730"			0			0			0			0			0			0			0			0			0			0
"42798"			0			0			0			0			0			0			0			0			0			0
"42847"			0			0			0			6			0			0			0			0			0			0
"42883"			0			0			0			0			0			0			0			0			0			0
"42935"			0			0			0			0			0			0			0			0			0			0
"42948"			0			0			0			0			0			0			0			0			0			0
"43157"			0			0			0			0			0			0			0			0			0			0
"43309"			0			0			0			0			0			0			0			0			0			0
"43397"			0			0			0			0			0			0			0			0			7			0
"43595"			0			0			0			0			0			0			0			0			0			9
"43619"			0			0			0			0			0			0			0			0			0			0
"43639"			0			0			0			0			0			0			0			0			0			0
"43678"			0			0			0			0			0			0			0			0			0			0
"43806"			0			0			0			0			0			0			0			0			0			0
"43807"			0			0			0			0			0			0			0			0			0			0
"43852"			0			0			9			0			0			0			0			0			0			0
"43920"			0			0			0			0			0			0			0			0			0			0
"44269"			0			0			0			0			0			0			0			0			0			0
"44295"			0			0			0			0			0			0			0			0			0			0
"44842"			0			0			0			0			0			0			0			0			0			0
"44893"			0			0			0			0			0			0			0			0			0			0
"45042"			0			0			0			0			0			0			0			0			0			0
"45064"			0			0			0			0			0			0			0			0			0			0
"45068"			0			0			0			0			0			0			0			0			0			10
"45107"			0			0			0			0			0			0			0			0			0			0
"45114"			0			0			0			0			0			0			0			0			0			0
"45340"			0			0			0			0			0			0			0			0			0			0
"45383"			0			0			0			0			0			0			0			0			0			0
"45409"			0			0			0			0			0			0			0			0			0			0
"45557"			0			0			0			0			0			0			0			0			0			0
"45641"			0			0			0			0			0			0			0			0			0			0
"45772"			0			0			0			0			0			0			0			0			0			0
"46269"			0			0			0			0			0			0			0			0			0			0
"46443"			0			9			0			0			0			0			0			0			0			0
"46904"			0			0			0			0			0			0			0			0			0			0
"47128"			0			0			0			0			0			0			0			0			0			0
"47250"			0			0			0			0			0			0			0			0			0			0
"47401"			0			0			0			0			0			0			0			0			0			0
"47504"			0			0			0			0			0			0			0			0			0			0
"47609"			0			0			0			0			0			0			0			0			0			0
"47779"			0			0			0			0			0			0			0			0			0			0
"48217"			0			0			0			0			0			0			0			0			0			0
"48313"			0			0			0			0			0			0			0			0			0			0
"48539"			0			0			0			0			0			0			0			0			0			0
"48595"			0			0			0			0			0			0			0			0			0			9
"48929"			0			0			0			0			10			0			0			0			0			0
"49289"			0			0			0			0			0			0			0			0			0			8
"49300"			0			0			0			0			0			0			0			0			0			0
"49314"			0			0			0			0			0			0			7			0			0			0
"49460"			0			0			0			0			0			0			0			0			0			0
"49635"			0			0			0			0			0			0			0			0			0			0
"50110"			0			0			0			0			0			0			0			0			0			0
"50545"			0			0			0			0			0			0			0			0			0			0
"50823"			0			0			0			0			0			0			0			0			0			0
"50849"			0			0			0			0			0			0			0			0			0			0
"51071"			0			0			0			0			0			0			0			0			0			0
"51082"			0			0			0			0			0			0			0			0			0			0
"51094"			0			0			0			0			0			0			0			0			0			0
"51192"			0			0			0			0			0			0			0			0			0			0
"51197"			0			0			0			0			0			0			0			0			0			0
"51386"			0			0			0			0			0			0			0			0			0			0
"51571"			0			0			0			0			0			0			0			0			0			0
"51665"			0			0			0			0			0			0			0			0			0			0
"51805"			0			0			0			0			0			0			0			0			0			0
"52199"			0			0			0			0			0			0			0			0			0			0
"52256"			0			0			0			0			0			0			0			0			0			0
"52425"			5			0			0			0			0			0			5			0			0			0
"52435"			0			0			0			0			0			0			0			0			0			0
"52805"			0			0			0			0			0			0			0			0			0			0
"52811"			0			0			0			0			0			0			0			0			0			0
"52853"			0			0			0			0			0			0			0			0			0			0
"52887"			0			0			0			0			0			0			0			0			0			0
"53265"			0			0			0			0			0			0			0			0			0			0
"53332"			0			0			0			0			0			0			0			0			0			0
"53365"			0			0			5			0			0			0			0			0			0			0
"53392"			0			0			0			0			0			0			0			0			0			8
"53430"			0			0			0			0			0			0			0			0			0			0
"53577"			0			0			0			0			0			0			0			0			0			0
"53628"			0			0			0			0			0			0			0			0			0			0
"53663"			0			0			0			0			0			0			0			0			0			0
"54218"			0			0			0			0			0			0			0			0			0			0
"54374"			0			0			0			0			0			0			0			0			0			0
"54453"			0			0			0			0			0			0			0			0			0			0
"54497"			0			0			0			0			0			0			0			0			0			0
"54605"			0			0			0			0			0			0			0			0			0			0
"54884"			0			0			0			0			0			0			0			0			0			0
"54889"			0			0			0			0			0			0			0			0			0			9
"54968"			0			0			0			0			0			0			0			0			0			0
"55375"			0			0			0			0			0			0			0			0			0			0
"55441"			0			0			9			0			0			0			0			0			0			0
"55550"			0			0			0			0			0			0			0			0			0			0
"55559"			0			0			0			0			0			0			0			0			0			0
"55631"			0			0			0			0			6			0			0			0			0			0
"55927"			0			0			0			0			0			0			0			0			0			0
"56039"			0			0			0			0			0			0			0			0			0			0
"56315"			0			0			0			0			0			0			0			0			0			9
"56661"			0			0			0			0			0			0			0			0			0			0
"56723"			0			0			0			0			0			0			0			0			0			0
"56739"			0			0			0			0			0			0			0			0			0			0
"57108"			0			0			0			0			0			0			0			0			0			0
"57124"			0			0			0			0			0			7			0			0			0			6
"57398"			0			0			0			0			0			0			0			0			0			0
"58142"			0			0			0			0			0			0			0			0			0			0
"58151"			0			0			0			0			0			0			0			0			0			0
"58594"			0			0			0			0			0			0			0			0			0			0
"58911"			0			0			0			0			0			0			0			0			0			0
"59148"			0			0			0			0			0			0			0			0			0			0
"59180"			0			0			0			0			0			0			0			0			0			0
"59189"			0			0			0			0			0			0			0			0			0			0
"59267"			0			0			0			0			0			0			0			0			0			0
"59595"			0			0			0			0			0			0			0			0			0			0
"59727"			0			0			0			7			0			0			0			0			0			0
"60050"			9			0			0			0			0			0			0			0			0			0
"60080"			0			0			0			0			0			0			0			0			0			0
"60098"			0			0			0			0			0			0			0			0			0			0
"60244"			0			0			0			0			0			0			0			0			0			0
"60251"			0			0			0			0			0			0			0			0			0			8
"60263"			0			0			0			0			0			0			0			0			0			10
"60277"			0			0			0			0			0			0			0			0			0			0
"60278"			0			0			0			0			0			0			0			0			0			0
"60475"			0			0			0			0			0			0			0			0			0			7
"60546"			0			0			0			0			0			0			0			0			0			0
"60569"			0			0			0			0			0			0			0			0			0			0
"60621"			0			0			0			0			0			0			9			0			0			0
"60941"			0			0			0			0			0			6			0			0			0			0
"61668"			0			0			0			0			0			0			0			0			0			0
"61704"			8			0			0			0			0			0			0			0			0			0
"62193"			0			0			0			0			0			0			0			0			0			0
"62239"			0			0			0			0			0			0			0			0			0			0
"62272"			0			0			0			0			0			0			0			0			0			0
"62378"			0			0			0			0			0			0			0			0			0			0
"62511"			0			0			0			0			0			0			0			0			0			0
"62542"			0			0			0			0			0			0			0			0			0			0
"62862"			0			0			0			0			0			0			0			0			0			0
"62891"			0			0			0			0			0			9			0			0			0			0
"63367"			0			0			0			0			0			0			0			0			0			0
"63595"			0			0			0			0			0			0			0			0			0			0
"63956"			10			0			0			0			0			0			0			0			0			0
"64075"			0			0			0			0			0			0			0			0			0			0
"64120"			0			0			0			0			0			0			0			0			0			0
"64435"			0			0			0			0			0			0			0			0			0			0
"65038"			0			0			0			0			0			0			0			0			0			0
"65145"			5			0			0			0			0			0			5			0			0			0
"65228"			0			0			0			0			0			0			0			0			0			0
"65238"			0			0			0			0			0			0			0			0			0			0
"65484"			0			0			0			0			0			0			0			0			0			0
"65497"			0			0			0			0			0			0			0			0			0			0
"65653"			0			0			0			0			0			0			0			0			0			0
"65663"			0			0			0			0			0			0			0			0			0			0
"65710"			0			0			0			0			0			0			0			0			0			0
"65791"			0			0			0			0			0			0			0			0			0			7
"65877"			0			0			0			0			0			0			0			0			0			0
"66100"			7			0			0			0			0			0			0			0			0			0
"66161"			0			0			0			0			0			0			0			0			0			0
"66483"			0			0			0			0			0			0			0			0			0			0
"66790"			0			0			0			0			0			0			0			0			0			0
"66792"			0			0			0			0			0			0			0			0			0			0
"66878"			0			0			0			0			0			0			0			0			0			0
"67198"			0			0			0			0			0			0			0			0			0			0
"67236"			0			0			0			0			0			0			0			0			0			0
"67270"			0			0			0			0			0			0			0			0			0			0
"67397"			0			0			0			0			0			0			0			0			0			0
"67547"			0			0			0			0			0			0			0			0			0			0
"67627"			5			0			0			0			0			0			0			0			0			8
"67677"			0			0			0			0			0			0			0			0			0			0
"67694"			0			0			0			0			0			0			0			0			0			0
"67775"			0			0			0			0			0			0			0			0			0			0
"68059"			0			0			0			0			0			0			0			0			0			0
"68128"			0			0			0			0			0			0			0			0			0			0
"68256"			0			0			0			0			0			0			0			0			0			0
"68272"			0			0			0			0			0			0			0			0			0			0
"68768"			0			0			0			0			0			0			0			0			0			0
"68998"			0			0			0			0			0			0			0			0			0			0
"69389"			0			0			0			0			0			0			0			0			0			0
"69554"			0			0			0			0			0			0			0			0			0			0
"69697"			0			0			0			0			0			0			0			0			0			0
"69971"			0			0			0			0			0			0			0			0			0			0
"70192"			0			0			0			0			0			0			0			0			0			0
"70302"			0			0			0			0			0			0			0			0			0			0
"70564"			0			0			0			0			0			0			0			0			0			0
"70594"			0			0			0			0			0			0			0			0			0			0
"71075"			0			0			0			0			0			0			0			0			0			0
"71181"			0			0			0			0			0			0			0			0			0			0
"71183"			0			0			0			0			0			0			0			0			0			0
"71234"			0			0			0			0			0			0			0			0			0			0
"71568"			0			0			0			0			0			0			0			0			0			0
"71752"			0			0			0			0			0			0			0			0			0			0
"72282"			0			0			0			0			0			0			0			0			0			0
"72368"			0			0			0			0			0			0			0			0			0			0
"72523"			5			0			0			0			0			0			0			0			0			0
"72529"			0			0			0			0			0			0			0			0			0			0
"72636"			0			0			0			9			0			0			0			0			0			0
"72742"			0			0			0			0			0			0			0			0			0			0
"73012"			0			0			0			0			0			0			0			0			0			0
"73044"			0			0			0			0			0			0			0			0			0			10
"73056"			0			0			0			0			0			0			0			0			0			0
"73330"			10			0			0			0			0			0			0			10			0			10
"73331"			0			0			0			0			0			0			0			0			0			0
"73363"			0			0			0			0			0			0			0			0			0			0
"73398"			0			0			0			0			0			0			8			0			0			0
"73467"			0			0			0			0			8			0			0			0			0			0
"73469"			0			0			0			0			0			0			0			0			0			0
"73490"			0			0			0			0			0			0			0			0			0			0
"73622"			0			0			0			0			0			0			0			0			0			0
"73741"			0			0			0			0			0			0			0			0			0			0
"74187"			0			0			0			0			0			0			0			0			0			0
"74286"			0			0			0			0			0			0			0			0			0			0
"74328"			0			0			0			0			0			0			0			0			0			0
"74493"			0			0			0			0			0			0			0			0			0			0
"74630"			0			0			0			0			0			0			0			0			0			0
"74833"			0			0			0			0			0			0			0			0			0			0
"74908"			0			0			0			0			0			0			0			0			0			0
"75089"			0			0			0			0			0			0			0			0			0			0
"75096"			0			0			0			0			0			0			0			0			0			0
"75251"			0			0			0			0			0			0			0			0			0			0
"75486"			0			0			0			0			0			0			0			0			0			0
"75701"			0			0			0			0			0			0			0			0			0			0
"75771"			0			0			0			0			0			0			0			0			0			0
"75777"			0			0			0			0			0			0			0			0			0			0
"76122"			0			0			0			0			0			0			0			0			0			0
"76151"			0			0			0			0			0			0			0			0			0			0
"76351"			0			0			0			0			0			0			10			0			0			0
"76482"			0			0			0			0			0			0			0			0			0			0
"76483"			0			0			0			0			0			0			0			0			0			0
"76532"			0			0			0			0			0			0			0			0			0			0
"76815"			0			0			0			0			0			0			0			0			0			0
"76873"			0			0			0			0			0			0			0			0			0			0
